content,date_show,grade,rate,title
"
                                        따단-딴-따단-딴 ♫전 세계를 열광시킬 올 타임 슈퍼 어드벤처의 등장!뉴욕의 평범한 배관공 형제 '마리오'와 ‘루이지’는배수관 고장으로 위기에 빠진 도시를 구하려다미스터리한 초록색 파이프 안으로 빨려 들어가게 된다.파이프를 통해 새로운 세상으로 차원 이동하게 된 형제.형 '마리오'는 뛰어난 리더십을 지닌 '피치'가 통치하는 버섯왕국에 도착하지만동생 '루이지'는 빌런 '쿠파'가 있는 다크랜드로 떨어지며 납치를 당하고‘마리오’는 동생을 구하기 위해 ‘피치’와 ‘키노피오’의 도움을 받아 '쿠파'에 맞서기로 결심한다.그러나 슈퍼스타로 세상을 지배하려는 그의 강력한 힘 앞에이들은 예기치 못한 위험에 빠지게 되는데...!동생을 구하기 위해! 세상을 지키기 위해!'슈퍼 마리오'로 레벨업 하기 위한 '마리오'의 스펙터클한 스테이지가 시작된다!
                                    ",23.04.26,8.6,40.1%,슈퍼 마리오 브라더스
"
                                        “국가를… 대표하시는 분들이구나…”선수 생활 사상 최악의 위기를 맞은 쏘울리스 축구 선수 홍대(박서준)계획도, 의지도 없던 홈리스 풋볼 월드컵 감독으로 재능기부에 나서게 된다각본 없는 각본(?)으로 열정리스 현실파 PD 소민(아이유)이 다큐 제작으로 합류하게 되면서뜯어진 운동화와 슬리퍼, 늘어진 반팔 티셔츠를 필두로운동이라고는 한 번도 해본 적 없는 특별한(!) 선수들이 국가대표로 선발된다택견인지 축구인지 헷갈리는 실력과 발보다 말이 앞서는 홈리스 선수들의 환장할 팀워크,다큐에 대사와 상황 그리고 진정성 없는 연출을 강요하는 소민에기가 막히는 감독 홍대하지만 포기할 틈도 없이, 월드컵 출전일은 코앞으로 다가오는데...!이들의 도전은 성공할 수 있을까?쏘울리스 감독, 열정리스 PD, 그리고 홈리스 국대부족한 것 투성인 드림팀의 생애 단 한 번의 기회!
                                    ",23.04.26,8.3,18.0%,드림
"
                                        ‘가모라’를 잃고 슬픔에 빠져 있던 ‘피터 퀼’이 위기에 처한 은하계와 동료를 지키기 위해 다시 한번 가디언즈 팀과 힘을 모으고, 성공하지 못할 경우 그들의 마지막이 될지도 모르는 미션에 나서는 이야기
                                    ",23.05.03,9.0,15.6%,가디언즈 오브 갤럭시: Volume 3
"
                                        죽을 위기에서 살아난 ‘존 윅’은‘최고 회의’를 쓰러트릴 방법을 찾아낸다.비로소 완전한 자유의 희망을 보지만,NEW 빌런 ‘그라몽 후작’과 전 세계의 최강 연합은‘존 윅’의 오랜 친구까지 적으로 만들어 버리고,새로운 위기에 놓인 ‘존 윅’은최후의 반격을 준비하는데,,레전드 액션 블록버스터 <존 윅>의새로운 챕터가 열린다!
                                    ",23.04.12,7.5,8.5%,존 윅 4
"
                                        전국 제패를 꿈꾸는 북산고 농구부5인방의 꿈과 열정,멈추지 않는 도전을 그린 영화
                                    ",23.01.04,8.3,5.0%,더 퍼스트 슬램덩크
"
                                        “이 근처에 폐허 없니? 문을 찾고 있어”규슈의 한적한 마을에 살고 있는 소녀 ‘스즈메’는문을 찾아 여행 중인 청년 ‘소타’를 만난다.그의 뒤를 쫓아 산속 폐허에서 발견한 낡은 문.‘스즈메’가 무언가에 이끌리듯 문을 열자 마을에 재난의 위기가 닥쳐오고가문 대대로 문 너머의 재난을 봉인하는 ‘소타’를 도와 간신히 문을 닫는다.“닫아야만 하잖아요, 여기를!”재난을 막았다는 안도감도 잠시,수수께끼의 고양이 ‘다이진’이 나타나 ‘소타’를 의자로 바꿔 버리고일본 각지의 폐허에 재난을 부르는 문이 열리기 시작하자‘스즈메’는 의자가 된 ‘소타’와 함께 재난을 막기 위한 여정에 나선다.“꿈이 아니었어”규슈, 시코쿠, 고베, 도쿄재난을 막기 위해 일본 전역을 돌며 필사적으로 문을 닫아가던 중어릴 적 고향에 닿은 ‘스즈메’는 잊고 있던 진실과 마주하게 되는데…
                                    ",23.03.08,7.4,4.1%,스즈메의 문단속
"
                                        사실... 짱구는 닌자 가문의 후계자였다?!어느 날 ‘짱구‘와 동갑내기인 5살 ‘진구’를 데리고, 짱구 가족을 찾아온 수상한 여성.서로의 아이가 바뀌었다는 충격적인 소식을 전한다.하루아침에 닌자 가문의 후계자 ‘진구’로 불리게 된 짱구는‘부리부리 엉덩이 분신술’로 닌자 유치원을 초토화시킨다.한편, 떡잎마을에 남겨진 진구와 짱구 가족은 짱구를 찾으러 닌자 마을로 향하고,세상의 중심인 ‘지구의 배꼽’이 흔들리기 시작하며, 지구가 붕괴될 위기에 처하는데…과연 짱구는 세상을 지켜낼 수 있을까?!
                                    ",23.05.04,8.7,1.3%,극장판 짱구는 못말려: 동물소환 닌자 배꼽수비대
"
                                        농구선수 출신 공익근무요원 ‘양현’은해체 위기에 놓인 부산중앙고 농구부의 신임 코치로 발탁된다.하지만 전국대회에서의 첫 경기 상대는 고교농구 최강자 용산고.팀워크가 무너진 중앙고는 몰수패라는 치욕의 결과를 낳고학교는 농구부 해체까지 논의하지만,‘양현’은 MVP까지 올랐던 고교 시절을 떠올리며 다시 선수들을 모은다.주목받던 천재 선수였지만 슬럼프에 빠진 가드 ‘기범’부상으로 꿈을 접은 올라운더 스몰 포워드 ‘규혁’점프력만 좋은 축구선수 출신의 괴력 센터 ‘순규’길거리 농구만 해온 파워 포워드 ‘강호’농구 경력 7년 차지만 만년 벤치 식스맨 ‘재윤’농구 열정만 만렙인 자칭 마이클 조던 ‘진욱’까지아무도 주목하지 않은 최약체 팀이었지만 신임 코치와 6명의 선수가2012년 전국 고교농구대회에서 써 내려간 8일간의 기적모두가 불가능이라 말할 때, 우리는 ‘리바운드’라는 또 다른 기회를 잡는다.
                                    ",23.04.05,8.9,1.1%,리바운드
"
                                        특종이 필요한 기자 ‘나영’은 옥수역에서 근무하는 친구 ‘우원’을 통해‘옥수역’에서 계속해서 일어난 사망사건들을 듣게 된다.‘나영’은 ‘우원’과 함께 취재를 시작하고 그녀에게 계속 괴이한 일들이 벌어지는데…무언가 있다. 옥수역에…
                                    ",23.04.19,6.1,0.8%,옥수역귀신
"
                                        로맨스는 없다!JOHN NA죽여주는 작전만 있을 뿐!대재앙 같은 발연기로 국민 조롱거리로 전락한 톱스타 ‘여래’(이하늬).현실에서 벗어나고자 떠난 남태평양 ‘콸라’섬에서 운명처럼 자신을 구해준 재벌 ‘조나단’(이선균)을 만나 결혼을 하고 새로운인생을 꿈꾸며 돌연 은퇴를 선언한다.한편, 서울대가 당연한 집안에서 홀로 고독한 입시 싸움 중인 4수생 ‘범우’(공명)는한때 자신의 최애였던 여래가 옆집에 이사온 것을 알게 되고날마다 옥상에서 단독 팬미팅(?)을 여는 호사를 누린다.그러던 어느 날 조나단의 사업 확장을 위한 인형 역할에 지친여래는 완벽한 스크린 컴백을 위해 범우에게 SOS를 보내게 되고이들은 여래의 인생을 되찾기 위한 죽여주는 계획을 함께 모의하는데…
                                    ",23.04.14,6.1,0.8%,킬링 로맨스
"
                                        완벽히 숨기고, 끝까지 의심할 것1941년 일본은 진주만을 기습 공격하고, 상하이를 점령한다.이에 맞서 상하이에서는 비밀 결사가 결성되고,정체를 감춘 채 일본 조직 내 침투한 요원들은비밀리에 첩보 작전을 펼치지만반역자들의 계속되는 방해로 인해 위험에 놓이는데….누가 누구의 적인지도 알 수 없고,오늘의 동료마저 믿을 수 없는 혼란의 시대,이름 없는 스파이들의 소리 없는 싸움이 시작된다.
                                    ",23.04.26,7.8,0.7%,무명
"
                                        “보통날이제일좋은거야!”평범한인생도‘갓생’으로만드는무한긍정에너지‘니쿠코짱’.정이많아허다한날남자에게속는그녀는사라진남자를찾아딸‘키쿠코’와함께작은항구마을에도착하고,그곳에서운명의고깃집(!)을만난후마을에정착하기로결심한다.그리고어느덧항구마을에서사춘기를맞이한딸‘키쿠코’는어김없이마을최강인싸력을발휘하는‘니쿠코짱’이요즘들어부끄럽다.“키쿠코,오늘은어떤날이었어?”잘먹고,잘싸고,잘자고,평범한날이최고라는‘니쿠코짱’을도저히이해할수없는‘키쿠코’.그런딸의속도모르고‘니쿠코짱’은밤마다누군가와비밀스러운통화까지?!달라도너무다른두모녀사이는좀처럼좁혀질기미가없는가운데,어느날둘사이를바꿔놓을뜻밖의비밀이밝혀지는데…!두모녀의별일없는하루가모인맛난인생이야기!마음의공복을채워줄사랑스러운그녀가온다!
                                    ",23.04.27,9.8,0.4%,항구의 니쿠코짱!
"
                                        산 사람은 붉게 귀신은 파랗게,모든 것이 생중계 된다!한 BJ가 남긴 기괴한 영상의 진위를 밝히겠다며 한 폐건물로 모인 5명의 스트리머들. 각자 라이브 방송을 진행하며 건물을 살펴보던 그들의 섬뜩하고 소름 끼치는 현장은 그야말로 리얼하게 생중계 되는데…
                                    ",23.05.10,5.5,0.3%,스트리머
"
                                        “제 누나, 로키타는 왜 체류증을 못 받나요?” 누나와 함께 살고 싶은 토리취직을 해서 토리를 학교에 보내고 싶은 로키타서로의 보호자가 되기로 결심한 이들의 아름다운 이야기#지켜주고싶은남매#토리와로키타
                                    ",23.05.10,5.5,0.2%,토리와 로키타
"
                                        정년 보장 + 평생 직장의 대가는 밤낮없는 24시간 FULL 근무?사내 복지는 만성 피로, 불면증, 소화불량, 짙은 다크서클입니다! 불멸의 삶과 폭발적인 힘의 대가는 악당용 배민이 되는 것?!‘드라큘라’에게 취업사기를 당하고24시간 밤낮없이 그에게 순결한 제물을 바치는 직속비서 ‘렌필드’는남들과 다른 특별한 꼰대 상사에 점차 피폐해져 간다.그러던 어느 날, 여느 때처럼 ‘드라큘라’에게 바칠 제물을 찾던 중자신의 인생을 뒤바꿔줄 친구 ‘레베카’를 만나게 되고지금껏 가슴 한 켠에 숨 죽여 있었던 퇴사의 희망을 발견하게 되는데..과연 퇴사 없는 종신계약에서 ‘렌필드’는 벗어날 수 있을까? 슈퍼 을(乙) ‘렌필드’, 자네 꿈이 뭔가?“이 지독한 관계에서 벗어나고 싶어요! 퇴사하겠습니다!”
                                    ",23.04.19,7.5,0.1%,렌필드
"
                                        “집에 가자”1990년 모든 게 낯선 캐나다에서 서로가 유일한 가족이었던엄마 '소영'과 아들 '동현'의 잊지 못할 시간을 담은,문득 집이 그리워질 따스한 이야기
                                    ",23.04.19,8.9,0.1%,라이스보이 슬립스
"
                                        내 이름은 사라.나를 돼지라 부르며 괴롭히던 친구들이 납치당하는 것을 보게 되었다.작은 마을에서 살인 사건도 벌어졌다.끔찍한 사건의 유일한 목격자가 된 것 같다그렇다면…신고한다 VS 안 한다
                                    ",23.04.26,6.5,0.1%,피기
"
                                        “꼭 이루고 싶은 한 가지 소원이 있어”학교에서도 집에서도 마음 둘 곳 없이 외로운 시간을 보내던 ‘코코로’.어느 날, 방 안의 거울이 갑자기 빛나기 시작하고,‘코코로’는 홀린 듯 거울 속으로 빨려 들어가게 되는데…거울 속 세상은 바다 위에 떠있는 신비로운 성이었고,그곳에서 처음 보는 여섯 명의 친구들과늑대 가면을 쓴 정체불명의 소녀 ‘늑대님’을 만나게 된다.“성에 숨겨진 열쇠를 찾으면, 원하는 소원을 한 가지 들어주지”열쇠를 찾으며 조금씩 가까워진 ‘코코로’와 친구들은 뭔가 수상한 점을 하나씩 발견하게 되는데…모든 수수께끼가 풀리는 순간 상상을 초월하는 기적이 펼쳐진다!
                                    ",23.04.12,9.0,0.1%,거울 속 외딴 성
"
                                        2차 대전 직후 이탈리아의 수도 로마의 거리. 오랫동안 일자리를 구하지 못하고 거리를 배회하던 안토니오는 우연히 직업 소개소를 통해 거리에서 벽보를 붙이는 일을 맡는다. 그러나 그 일을 하기 위해선 자전거가 필요했고 이 사실을 안 아내 마리아는 남편의 직업을 위해 자신이 소중하게 간직했던 침대 시트를 전당포에 맡기고 자전거를 구입한다. 한편 직업을 갖게 된 안토니오와 그의 아들 브르노는 기쁨을 참지 못하지만 아뿔싸! 이게 웬일? 이튿날 안토니오가 출근하여 벽보를 붙이는 사이 한 사내가 자전거를 타고 도망치는 것이 아닌가?
                                    ",23.04.26,8.9,0.1%,자전거 도둑
"
                                        2022년 겨울 고척스카이돔을 뜨겁게 달궜던 ‘아임 히어로(IM HERO)’ 임영웅의 앵콜 콘서트, 그 대단원의 감동을 재현할 <아임 히어로 더 파이널>이 스크린X로 2023년 관객들을 찾아온다.“제가 마치 트루먼 쇼의 주인공이 된 것 같아요”자신이 영화 ‘트루먼 쇼’의 주인공이 된 것 같다고 말하지만, 그러면서도 팬덤 ‘영웅시대’를 위해 매 순간 혼신의 힘을 다하는 ‘현실 임영웅’의 모습과 진심 어린 인터뷰, 영화에서만 만나볼 수 있는 전국 투어 비하인드 스토리까지.14대 시네마틱 카메라로 촬영해 오직 극장에서만 볼 수 있는 앵글로 특별한 관람 경험을 선사할 임영웅의 <아임 히어로 더 파이널>
                                    ",23.03.01,9.7,0.1%,아임 히어로 더 파이널
