업종구분,종목명,종목코드,선정/비선정,현재가,(연간)매출액,(연간)순이익,순이익율,PER,PBR,배당수익률,(연간)부채비율,(연간)ROE,환율,금리,핵심키워드업종순위,
전기/전자,삼성전자,5930,1,65200,3022314,556541,18%,8.15,1.29,2.6%,26.4,17.06,,,1,
전기/전자,SK하이닉스,660,0,87200,446216,22417,5%,29.09,0.97,1.6%,64.11,3.55,,,1,
KQ 반도체,원익IPS,240810,0,30100,10115,894,9%,16.77,1.68,0.8%,28.96,10.7,,,4,
KQ 반도체,테스,95610,1,21700,3580,468,13%,9.21,1.25,3.2%,9.73,15.54,,,4,
KQ 반도체,주성엔지니어링,36930,1,16310,4379,1062,24%,7.74,1.68,1.8%,71.9,24.85,,,4,
KQ 반도체,유진테크,84370,1,28650,3106,426,14%,17.34,1.97,1.2%,25.18,12.28,,,4,
KQ 화학,디엔에프,92070,0,16870,1352,58,4%,34.67,1.33,1.5%,20.77,3.92,,,1,
KQ 반도체,피에스케이,319660,1,20400,4609,774,17%,7.95,1.73,2.6%,33.77,24.11,,,4,
KQ 기계/장비,에이피티씨,89970,1,10860,1414,279,20%,9.57,2.15,0.0%,32.84,24.03,,,2,
KQ 반도체,넥스틴,348210,1,63900,1149,434,38%,14.86,6.5,1.0%,21.63,52.53,,,4,
KQ 기계/장비,오로스테크놀로지,322310,0,16850,354,-30,-8%,0,2.68,0.0%,14.12,-4.74,,,1,
KQ 비금속,원익QnC,74600,0,24700,7832,582,7%,12.23,1.75,0.6%,171.17,15.75,,,1,
KQ 반도체,월덱스,101160,1,21900,2559,415,16%,8.93,1.99,0.3%,40.83,25.17,,,4,
KQ 반도체,티씨케이,64760,1,93400,3196,941,29%,11.95,2.7,1.8%,15.27,24.87,,,4,
KQ 기계/장비,케이엔제이,272110,1,17190,623,100,16%,14.03,2.6,0.0%,100.98,20.41,,,2,
KQ 반도체,미코,59090,0,9100,4148,-312,-8%,0,2.1,0.0%,94.3,-33.23,,,4,
KQ 반도체,하나머티리얼즈,166090,1,43000,3073,801,26%,11.18,2.97,1.8%,61.18,28.9,,,4,
KQ 반도체,리노공업,58470,1,135400,3224,1144,35%,18.45,4.26,1.9%,7.76,25.11,,,4,
KQ 화학,솔브레인,357780,1,216500,10909,1677,15%,10.51,2.19,0.9%,16.97,23.02,,,2,
의료정밀,케이씨텍,281820,1,19310,3782,554,15%,7.23,0.91,1.7%,13.45,13.65,,,1,
KQ 반도체,네패스,33640,1,20650,5880,945,16%,6.2,1.91,0.0%,188.52,36.47,,,4,
KQ 반도체,두산테스나,131970,1,35550,2777,523,19%,11.85,1.99,0.6%,147.55,18.29,,,4,
KQ 반도체,LB세미콘,61970,0,7880,5246,447,9%,8.79,1.31,0.0%,101.25,16.16,,,4,
KQ 반도체,ISC,95340,1,37450,1789,439,25%,15.17,2.39,1.9%,33.73,17.91,,,4,
KQ 반도체,이오테크닉스,39030,1,84200,4472,772,17%,14.2,2.01,1.5%,14.23,15.14,,,4,
KQ 반도체,오킨스전자,80580,0,18000,642,30,5%,111.88,9.62,0.0%,150.38,8.36,,,4,
KQ 반도체,마이크로컨텍솔,98120,1,6490,611,70,11%,7.89,1.14,1.5%,16.95,15.55,,,4,
KQ 반도체,엑시콘,92870,1,9680,912,152,17%,7.06,0.72,1.1%,17.15,10.97,,,4,
의료정밀,디아이,3160,0,8090,2310,152,7%,18.27,1.46,2.1%,68.06,9.97,,,1,
KQ 반도체,제이티,89790,1,7990,819,150,18%,5.64,1.38,0.0%,48.04,29.88,,,4,
KQ 반도체,테크윙,89030,1,6680,2675,332,12%,7.95,1.06,2.3%,98.83,14.54,,,4,
KQ 반도체,티에스이,131290,1,38350,3393,534,16%,8.81,1.49,1.4%,31.76,18.8,,,4,
기계,한미반도체,42700,1,20300,3276,923,28%,23.13,5.39,1.7%,16.74,25.04,,,2,
KQ 기계/장비,에스에프에이,56190,0,39800,16844,1060,6%,18.82,1.27,2.4%,36.27,6.97,,,1,
KQ 기계/장비,고영,98460,1,13350,2754,393,14%,23.65,2.97,1.1%,28.34,13.41,,,2,
KQ 반도체,인텍플러스,64290,1,20300,1188,163,14%,16.74,3.93,1.5%,72.98,27.68,,,4,
KQ 의료/정밀기기,파크시스템스,140860,1,145700,1245,280,22%,37.41,8.72,0.4%,39.83,26.7,,,2,
KQ 기계/장비,제우스,79370,0,29100,5090,352,7%,8.82,1.09,1.4%,119.31,13.4,,,1,
전기/전자,해성디에스,195870,1,45700,8394,1594,19%,5.02,1.79,2.5%,47.46,42.98,,,1,
전기/전자,DB하이텍,990,1,63800,16753,5588,33%,5.2,1.73,3.5%,29.56,40.72,,,1,
서비스업,NAVER,35420,0,190000,82201,6732,8%,41.06,1.25,0.5%,44.55,3.28,,,1,
서비스업,카카오,35720,1,57200,71068,10626,15%,19.06,2.53,0.1%,69.69,13.54,,,2,
서비스업,엔씨소프트,36570,1,363500,25718,4360,17%,18.49,2.33,1.5%,38.73,13.73,,,2,
서비스업,삼성에스디에스,18260,0,117700,172347,11300,7%,8.33,1.11,2.6%,41.16,14.23,,,1,
서비스업,넷마블,251270,0,65900,26734,-8864,-33%,0,0.99,0.0%,58.94,-14.56,,,1,
전기/전자,삼성전기,9150,1,142200,94246,9935,11%,11.21,1.42,1.6%,42.94,13.75,,,1,
전기/전자,LG이노텍,11070,0,262000,195894,9798,5%,6.39,1.47,1.6%,129.58,25.85,,,1,
전기/전자,롯데에너지머티리얼즈,20150,0,63500,7294,490,7%,67.44,2.02,0.6%,22.11,3.58,,,1,
전기/전자,솔루스첨단소재,336370,0,41950,4612,-472,-10%,0,3.56,0.3%,59.13,-2.67,,,1,
KQ 통신장비,케이엠더블유,32500,0,19260,1795,-267,-15%,0,3.25,0.0%,43.93,-10.87,,,4,
전기/전자,엠씨넥스,97520,0,29800,11086,230,2%,23.91,1.75,1.8%,74.36,7.55,,,4,
전기/전자,한국단자,25540,0,60900,11681,486,4%,13.06,0.72,1.4%,48.2,5.68,,,4,
KQ 일반전기전자,유라테크,48430,0,7640,1901,9,0%,101.72,0.74,1.3%,21.22,0.73,,,4,
전기/전자,삼성SDI,6400,1,726000,201241,20394,10%,26.46,2.98,0.2%,75.73,12.51,,,1,
전기/전자,LG전자,66570,0,107400,834673,18631,2%,16.29,1.02,0.8%,145.22,6.6,,,4,
KQ 일반전기전자,에코프로비엠,247540,0,271000,53576,2727,5%,112,19.52,0.5%,126.72,24.26,,,4,
전기/전자,두산퓨얼셀,336260,0,33000,3121,39,1%,706.57,5.22,0.0%,96.32,0.74,,,4,
KQ IT부품,엘앤에프,66970,0,287000,38873,2710,7%,40.2,7.87,0.3%,135.26,28.26,,,4,
전기/전자,LG디스플레이,34220,0,16190,261518,-31956,-12%,0,0.59,0.0%,215.26,-26.71,,,4,
KQ 화학,천보,278280,1,229000,3289,428,13%,63.3,6.85,0.2%,107.33,11.9,,,2,
KQ 반도체,동진쎄미켐,5290,1,30100,14572,1562,11%,9.82,2.25,0.4%,96.1,25.51,,,4,
KQ 종이/목재,동화기업,25900,0,51300,11004,433,4%,27.53,1.44,0.0%,139.33,5.93,,,4,
전기/전자,LX세미콘,108320,1,107900,21193,2337,11%,7.5,1.84,6.3%,35.69,26.69,,,1,
화학,SK이노베이션,96770,0,179100,780569,18952,2%,10.87,0.79,0.0%,189.2,8.49,,,4,
화학,S-Oil,10950,0,77500,424460,21044,5%,4.33,1.07,6.6%,131.19,27.2,,,4,
화학,HD현대,267250,0,60100,608497,22350,4%,3.36,0.57,8.1%,181.86,20.43,,,4,
금융업,GS,78930,0,39900,287770,24827,9%,1.79,0.31,5.7%,105.74,18.85,,,4,
화학,LG화학,51910,0,767000,518649,21955,4%,32.71,1.92,1.7%,81.35,6.94,,,4,
비금속광물,포스코퓨처엠,3670,0,363500,33019,1219,4%,248.57,11.89,0.2%,74.95,4.86,,,4,
KQ IT부품,대주전자재료,78600,0,104300,1741,8,0%,1672.87,13.39,0.1%,171.67,0.8,,,4,
화학,롯데케미칼,11170,0,173300,222761,278,0%,101.91,0.43,1.9%,55.14,0.42,,,2,
화학,금호석유,11780,1,137700,79756,10257,13%,4.44,0.66,4.3%,36.54,19.1,,,3,
화학,한화솔루션,9830,0,54600,136539,3660,3%,29.55,1.17,0.0%,140.79,4.2,,,2,
화학,대한유화,6650,0,153400,22221,-1491,-7%,0,0.52,0.6%,17.93,-7.66,,,2,
전기/전자,SK아이이테크놀로지,361610,0,81400,5858,-297,-5%,0,2.72,0.0%,60.82,-1.35,,,1,
철강/금속,POSCO홀딩스,5490,0,398500,847502,35605,4%,10.86,0.57,4.3%,68.91,6.1,,,1,
철강/금속,현대제철,4020,0,36050,273406,10382,4%,4.9,0.26,3.3%,92.38,5.56,,,1,
철강/금속,동국제강,1230,0,12490,85111,4255,5%,2.95,0.37,4.5%,96.28,14.2,,,1,
철강/금속,KG스틸,16380,1,11730,38197,5348,14%,2.29,0.72,2.0%,80.54,37.73,,,3,
철강/금속,세아베스틸지주,1430,0,24000,43863,883,2%,9.32,0.45,7.4%,93.65,4.91,,,1,
철강/금속,세아제강,306200,0,145900,18018,1593,9%,2.65,0.5,4.6%,76.73,21.11,,,1,
금융업,세아제강지주,3030,1,138000,39538,3763,10%,2.11,0.38,1.5%,80.33,20.56,,,4,
운수장비,현대차,5380,0,191900,1425275,79836,6%,7.16,0.6,4.6%,181.35,9.36,,,1,
운수장비,기아,270,0,84700,865590,54090,6%,6.24,0.85,5.9%,87.35,14.57,,,1,
운수장비,현대모비스,12330,0,232000,519063,24872,5%,8.74,0.56,2.0%,46.54,6.8,,,1,
기계,한온시스템,18880,0,9500,86277,267,0%,239.03,2.18,4.4%,283.93,0.89,,,1,
화학,LG생활건강,51900,0,625000,71858,2583,4%,45.69,1.91,0.6%,33.53,4.41,,,1,
화학,아모레퍼시픽,90430,0,124300,41349,1293,3%,64.44,1.8,0.5%,21.39,2.81,,,1,
화학,아모레G,2790,0,37000,44950,1492,3%,57.61,1,0.6%,17.1,1.86,,,1,
서비스업,코웨이,21240,1,52200,38561,4578,12%,8.36,1.63,2.3%,88.8,21.71,,,2,
서비스업,강원랜드,35250,1,19170,12707,1156,9%,35.73,1.15,1.5%,22.02,3.46,,,2,
유통업,호텔신라,8770,0,78200,49220,-502,-1%,0,5.52,0.2%,444.39,-8.98,,,1,
KQ 오락문화,파라다이스,34230,0,14840,5876,158,3%,52.89,0.93,0.0%,108.37,1.95,,,1,
서비스업,롯데관광개발,32350,0,10900,1837,-2247,-122%,0,3.39,0.0%,678.1,-154.22,,,1,
서비스업,GKL,114090,0,17960,2621,-227,-9%,0,2.92,0.0%,59.36,-5.93,,,1,
서비스업,하이브,352820,0,259000,17762,480,3%,197.6,3.73,0.0%,66.3,1.87,,,1,
KQ 오락문화,스튜디오드래곤,253450,0,66300,6979,506,7%,40.13,3.08,0.0%,65.07,7.52,,,1,
KQ 방송서비스,CJ ENM,35760,0,78700,47922,-1768,-4%,0,0.46,0.0%,137.83,-3.27,,,1,
서비스업,제일기획,30000,0,18890,42534,1958,5%,11.37,1.6,5.0%,125.26,16.63,,,1,
KQ 오락문화,JYP Ent.,35900,1,86100,3459,675,20%,45.08,9.44,0.5%,35.01,24.66,,,1,
유통업,이마트,139480,0,98300,293324,10077,3%,2.68,0.24,2.0%,146.24,9.58,,,1,
유통업,롯데쇼핑,23530,0,80800,154760,-3187,-2%,0,0.24,3.6%,187.29,-3.3,,,1,
유통업,GS리테일,7070,0,26900,112264,476,0%,70.7,0.69,1.5%,122.45,0.99,,,1,
유통업,BGF리테일,282330,0,181900,76158,1935,3%,16.35,3.29,1.9%,206.06,21.84,,,1,
유통업,신세계,4170,0,203000,78128,5476,7%,4.98,0.49,1.7%,129.5,10.33,,,1,
제조업,KT&G,33780,1,86000,58514,10053,17%,11.79,1.09,5.5%,31.44,10.99,,,4,
음식료품,오리온,271560,1,140900,28732,3983,14%,14.53,2.23,0.7%,27.75,16.46,,,1,
금융업,롯데지주,4990,0,28300,141119,3366,2%,17.87,0.29,4.9%,127.06,2.42,,,1,
유통업,동서,26960,1,19360,5565,1696,30%,11.51,1.25,3.6%,5.32,11.32,,,1,
음식료품,하이트진로,80,0,22350,24976,868,3%,18.1,1.33,3.7%,187.11,7.72,,,1,
음식료품,농심,4370,0,387500,31291,1160,4%,19.96,0.96,1.4%,31.07,5.17,,,1,
음식료품,오뚜기,7310,0,454000,31833,2785,9%,6.16,0.93,1.9%,83.29,16.52,,,1,
음식료품,대상,1680,0,19320,40841,822,2%,8.42,0.54,3.7%,141.2,6.56,,,1,
음식료품,동원F&B,49770,0,29600,40236,908,2%,6.52,0.67,2.2%,134.4,10.79,,,1,
음식료품,풀무원,17810,0,10910,28383,-370,-1%,0,1.07,0.9%,274.87,-4.23,,,1,
의약품,삼성바이오로직스,207940,1,797000,30013,7981,27%,68.79,6.22,0.0%,84.56,11.42,,,1,
의약품,셀트리온,68270,1,166500,22840,5426,24%,45.74,5.82,0.2%,37.84,13.35,,,1,
KQ 유통,셀트리온헬스케어,91990,0,68600,19722,1472,7%,77.63,5.44,0.3%,116.05,7.06,,,4,
KQ 제약,HK이노엔,195940,0,32150,8465,381,5%,24.71,0.79,0.9%,54.87,3.29,,,4,
전기가스업,한국전력,15760,0,18630,712579,-244291,-34%,0,0.3,0.0%,459.05,-46.9,,,4,
전기가스업,한국가스공사,36460,0,27200,517243,14970,3%,1.74,0.24,0.0%,499.62,15.67,,,4,
건설업,한전KPS,51600,0,37200,14291,1002,7%,16.93,1.4,3.9%,28.48,8.6,,,4,
서비스업,한전기술,52690,0,77700,5053,180,4%,170.3,5.6,0.5%,50.25,3.39,,,1,
유통업,SK가스,18670,0,119100,80662,2571,3%,4.38,0.47,5.6%,149.12,11.53,,,1,
통신업,SK텔레콤,17670,0,47700,173050,9478,5%,11.66,0.94,7.0%,157.57,7.96,,,1,
통신업,KT,30200,0,29900,256500,13877,5%,6.33,0.47,5.8%,122.54,7.99,,,1,
통신업,LG유플러스,32640,0,11020,139060,6626,5%,7.34,0.59,5.9%,134.03,8.37,,,1,
KQ 통신서비스,세종텔레콤,36630,0,625,3243,-382,-12%,0,0.55,0.0%,36.83,-11.31,,,4,
KQ 통신서비스,한국정보통신,25770,0,10860,5955,217,4%,18.86,1.62,0.0%,61.31,9.43,,,4,
건설업,현대건설,720,0,40900,212391,4709,2%,11.29,0.6,1.7%,110.71,5.48,,,4,
비금속광물,쌍용C&E,3410,0,5990,19650,1278,7%,23.78,1.9,7.6%,143.18,7.86,,,4,
건설업,GS건설,6360,0,21300,122992,4412,4%,5.63,0.39,6.1%,216.39,7.17,,,4,
서비스업,삼성엔지니어링,28050,0,29850,100543,5953,6%,8.78,2.17,0.0%,204.56,28.32,,,4,
건설업,대우건설,47040,0,4150,104192,5080,5%,3.53,0.47,0.0%,199.1,14.55,,,4,
기계,두산에너빌리티,34020,0,18080,154211,-4531,-3%,0,1.65,0.0%,128.66,-11.7,,,4,
기계,두산밥캣,241560,0,47500,86219,6441,7%,7.25,0.93,3.9%,84.07,13.78,,,4,
기계,씨에스윈드,112610,0,82300,13749,-98,-1%,0,3.97,0.7%,92.45,-0.11,,,4,
기계,HD현대인프라코어,42670,0,8980,47561,2296,5%,7.56,1.06,3.0%,189.69,15.28,,,4,
유통업,삼성물산,28260,0,107500,431617,25450,6%,9.94,0.66,2.0%,84.52,7.16,,,4,
금융업,SK,34730,0,165200,1345516,39662,3%,11.35,0.43,2.6%,170.86,5.12,,,4,
금융업,LG,3550,1,87700,71860,21158,29%,7.18,0.55,3.8%,12.95,8.47,,,1,
운수장비,한국항공우주,47810,0,57700,27869,1159,4%,47.31,3.93,0.5%,434.84,8.78,,,4,
서비스업,에스원,12750,0,57000,24680,1510,6%,14.49,1.28,4.2%,36.28,10.18,,,4,
철강/금속,고려아연,10130,0,537000,112194,7983,7%,13.43,1.2,3.5%,31.04,9.37,,,4,
화학,동원시스템즈,14820,0,45750,14370,723,5%,19.27,1.91,1.5%,98.96,10.4,,,4,
철강/금속,풍산,103140,0,44800,43730,1753,4%,7.17,0.67,3.0%,84.3,9.94,,,4,
화학,락앤락,115390,0,6000,5212,-154,-3%,0,0.5,31.1%,17.67,-2.37,,,4,
KQ 종이/목재,국일제지,78130,0,800,1125,-146,-13%,0,1.94,0.0%,149.03,-24.22,,,4,
운수창고,HMM,11200,1,21150,185828,100854,54%,1.05,0.51,6.1%,25.54,64.97,,,2,
운수창고,대한항공,3490,1,22950,140961,17295,12%,4.85,0.95,3.3%,212.05,21.95,,,2,
운수창고,현대글로비스,86280,0,164500,269819,11928,4%,5.2,0.9,3.5%,101.72,18.78,,,4,
음식료품,CJ제일제당,97950,0,314000,300795,8027,3%,8.67,0.75,1.4%,160.32,9.26,,,4,
금융업,맥쿼리인프라,88980,0,12450,0,0,#DIV/0!,0,0,0.0%,0,0,,,4,
운수장비,HD한국조선해양,9540,0,86700,173020,-2952,-2%,0,0.62,0.0%,142.71,-2.21,,,4,
운수장비,삼성중공업,10140,0,5710,59447,-6274,-11%,0,1.36,0.0%,305.71,-16.07,,,4,
KQ 제약,HLB,28300,0,33950,1797,-986,-55%,0,6.64,0.1%,38.38,-14.55,,,4,
운수장비,대우조선해양,42660,0,28200,48602,-17448,-36%,0,4.05,0.0%,1542.43,-117.78,,,4,
금융업,KB금융,105560,0,49200,0,41732,#DIV/0!,4.69,0.4,6.1%,1312.42,9.17,,,4,
금융업,신한지주,55550,0,35350,0,47322,#DIV/0!,4.1,0.39,5.9%,1221.88,9.69,,,4,
금융업,하나금융지주,86790,0,41600,0,36212,#DIV/0!,3.53,0.34,8.0%,1420.28,10.05,,,4,
금융업,우리금융지주,316140,0,11670,0,33240,#DIV/0!,2.72,0.3,9.8%,1419.17,11.5,,,4,
금융업,기업은행,24110,0,10140,0,27808,#DIV/0!,2.93,0.26,9.8%,1383.92,9.84,,,4,
증권,미래에셋증권,6800,0,6860,191608,6597,3%,8.35,0.42,3.3%,925.18,6.16,,,4,
금융업,한국금융지주,71050,0,56100,0,6398,#DIV/0!,5.55,0.44,4.3%,1020.05,8.44,,,4,
증권,삼성증권,16360,0,34500,134869,4224,3%,7.38,0.5,5.4%,769.09,6.88,,,4,
증권,키움증권,39490,0,99900,89424,5082,6%,5.99,0.64,3.6%,945.85,11.5,,,4,
보험,삼성생명,32830,0,65600,403310,17208,4%,8.34,0.53,4.2%,1208.17,5.72,,,4,
보험,삼성화재,810,0,217500,257844,12837,5%,8.55,0.84,6.9%,699.02,9.69,,,4,
보험,DB손해보험,5830,0,82000,228608,9880,4%,5.94,0.92,7.0%,1080.89,16.44,,,4,
보험,한화생명,88350,0,2415,337014,8165,2%,2.92,0.27,0.0%,1911.63,9.04,,,4,
화학,한화,880,0,29250,622784,22433,4%,2.13,0.53,2.9%,911.43,24.47,,,4,
의약품,유한양행,100,0,56700,17758,906,5%,46.05,2.03,0.7%,23.15,4.86,,,4,
의약품,한미약품,128940,0,314500,13315,1016,8%,47.34,4.46,0.2%,90.69,9.88,,,4,
의약품,녹십자,6280,0,125700,17113,694,4%,22.68,1.09,1.4%,61.2,5.02,,,4,
의약품,동아에스티,170900,0,55400,6354,128,2%,35.28,0.71,1.3%,67.75,2.04,,,4,
의약품,보령,3850,0,9010,7605,419,6%,15.15,1.18,1.1%,72.8,8.46,,,4,
화학,한국타이어앤테크놀로지,161390,0,35450,83942,7058,8%,6.34,0.49,2.6%,41.75,8.13,,,4,
화학,금호타이어,73240,0,4460,35592,-775,-2%,0,1.11,0.0%,277.24,-6.87,,,4,
KQ 일반전기전자,삼진,32750,0,6230,1551,19,1%,26.75,0.55,2.0%,24.34,2.05,,,4,
화학,넥센타이어,2350,0,8350,25974,-275,-1%,0,0.54,1.6%,147.1,-1.74,,,4,
KQ 음식료/담배,코스맥스엔비티,222040,0,4300,3282,-129,-4%,0,2.05,0.0%,543.26,-26.43,,,4,
KQ 제약,콜마비앤에이치,200130,0,22650,5759,404,7%,16.92,1.71,1.1%,53.2,10.29,,,4,
KQ 음식료/담배,노바렉스,194700,0,8770,2817,199,7%,7.93,0.87,1.5%,49.19,12.46,,,4,
화학,코스맥스,192820,0,73500,16001,-164,-1%,41.59,1.49,0.0%,214.34,3.65,,,4,
